Site,Date,Date_Time,Gen_QC,Flags,Time,Time_QC,Temp_DOLog,Temp_DOLog_QC,Temp_CondLog,Temp_CondLog_QC,Raw_DO,Raw_DO_QC,DO,DO_QC,DO_Calibration_QC,DO_Pct_Sat,DO_Pct_Sat_QC,Salinity,Salinity_QC,Sal_Calibration_QC,High_Range,High_Range_QC,Spec_Cond,Spec_Cond_QC,Cal,QA_Comment,Field_Comment
AB2,9/2/2024,9/2/2024 14:50,,,14:50:00,,23.46,,24.28,,8.25,,7.02,,,98.9,,31.3663,,,26018.6,,48126.6,,,,
AB2,9/2/2024,9/2/2024 15:00,,,15:00:00,,23.5,,24.31,,7.77,,6.61,,,93.2,,31.3395,,,26015.1,,48089.9,,,,
AB2,9/2/2024,9/2/2024 15:10,,,15:10:00,,23.44,,24.22,,7.37,,6.27,,,88.3,,31.4165,,,26025.5,,48195.4,,,,
AB2,9/2/2024,9/2/2024 15:20,,,15:20:00,,23.4,,24.19,,7.53,,6.4,,,90.1,,31.3995,,,25997.8,,48172.2,,,,
AB2,9/2/2024,9/2/2024 15:30,,,15:30:00,,23.38,,24.19,,7.73,,6.57,,,92.5,,31.3893,,,25990.9,,48158.2,,,,
AB2,9/2/2024,9/2/2024 15:40,,,15:40:00,,23.32,,24.07,,7.9,,6.71,,,94.4,,31.5091,,,26016.9,,48322.3,,,,
AB2,9/2/2024,9/2/2024 15:50,,,15:50:00,,23.2,,23.98,,7.7,,6.53,,,91.8,,31.8162,,,26196.1,,48742.7,,,,
AB2,9/2/2024,9/2/2024 16:00,,,16:00:00,,23.08,,23.82,,7.57,,6.42,,,90,,31.8503,,,26136.8,,48789.3,,,,
AB2,9/2/2024,9/2/2024 16:10,,,16:10:00,,23.02,,23.82,,7.65,,6.48,,,90.9,,31.8636,,,26147.2,,48807.5,,,,
AB2,9/2/2024,9/2/2024 16:20,,,16:20:00,,23,,23.78,,7.61,,6.45,,,90.4,,31.887,,,26143.7,,48839.5,,,,
AB2,9/2/2024,9/2/2024 16:30,,,16:30:00,,22.94,,23.72,,7.39,,6.26,,,87.6,,31.925,,,26140.2,,48891.4,,,,
AB2,9/2/2024,9/2/2024 16:40,,,16:40:00,,22.92,,23.74,,7.37,,6.24,,,87.4,,31.9001,,,26133.3,,48857.4,,,,
AB2,9/2/2024,9/2/2024 16:50,,,16:50:00,,22.94,,23.78,,7.5,,6.35,,,88.9,,31.8607,,,26126.3,,48803.5,,,,
AB2,9/2/2024,9/2/2024 17:00,,,17:00:00,,22.98,,23.8,,7.54,,6.39,,,89.5,,31.7883,,,26084.5,,48704.5,,,,
AB2,9/2/2024,9/2/2024 17:10,,,17:10:00,,23.02,,23.83,,7.61,,6.45,,,90.4,,31.7351,,,26062,,48631.7,,,,
AB2,9/2/2024,9/2/2024 17:20,,,17:20:00,,23.04,,23.85,,7.59,,6.44,,,90.2,,31.7221,,,26063.7,,48613.9,,,,
AB2,9/2/2024,9/2/2024 17:30,,,17:30:00,,23.06,,23.87,,7.52,,6.38,,,89.3,,31.6454,,,26018.6,,48509,,,,
AB2,9/2/2024,9/2/2024 17:40,,,17:40:00,,23.04,,23.84,,7.44,,6.31,,,88.4,,31.619,,,25984,,48472.9,,,,
AB2,9/2/2024,9/2/2024 17:50,,,17:50:00,,23.04,,23.83,,7.43,,6.3,,,88.2,,31.6371,,,25992.6,,48497.6,,,,
AB2,9/2/2024,9/2/2024 18:00,,,18:00:00,,23.04,,23.83,,7.43,,6.3,,,88.2,,31.6174,,,25978.8,,48470.7,,,,
AB2,9/2/2024,9/2/2024 18:10,,,18:10:00,,23.08,,23.89,,7.8,,6.62,,,92.7,,31.5852,,,25987.4,,48426.5,,,,
AB2,9/2/2024,9/2/2024 18:20,,,18:20:00,,23.1,,23.91,,7.94,,6.74,,,94.4,,31.5535,,,25975.3,,48383.2,,,,
AB2,9/2/2024,9/2/2024 18:30,,,18:30:00,,23.1,,23.89,,7.94,,6.74,,,94.4,,31.5766,,,25982.3,,48414.7,,,,
AB2,9/2/2024,9/2/2024 18:40,,,18:40:00,,23.08,,23.88,,7.97,,6.76,,,94.7,,31.5946,,,25990.9,,48439.4,,,,
AB2,9/2/2024,9/2/2024 18:50,,,18:50:00,,23.06,,23.83,,7.75,,6.57,,,92,,31.5756,,,25951.2,,48413.4,,,,
AB2,9/2/2024,9/2/2024 19:00,,,19:00:00,,23.02,,23.82,,7.55,,6.4,,,89.6,,31.5748,,,25946,,48412.4,,,,
AB2,9/2/2024,9/2/2024 19:10,,,19:10:00,,23,,23.78,,7.53,,6.39,,,89.3,,31.5509,,,25908,,48379.6,,,,
AB2,9/2/2024,9/2/2024 19:20,,,19:20:00,,22.98,,23.76,,7.55,,6.4,,,89.5,,31.6046,,,25937.4,,48453,,,,
AB2,9/2/2024,9/2/2024 19:30,,,19:30:00,,22.96,,23.75,,7.6,,6.44,,,90.1,,31.6438,,,25961.5,,48506.7,,,,
AB2,9/2/2024,9/2/2024 19:40,,,19:40:00,,22.96,,23.74,,7.51,,6.37,,,89,,31.6125,,,25933.9,,48463.9,,,,
AB2,9/2/2024,9/2/2024 19:50,,,19:50:00,,22.94,,23.71,,7.55,,6.4,,,89.4,,31.6332,,,25933.9,,48492.3,,,,
AB2,9/2/2024,9/2/2024 20:00,,,20:00:00,,22.92,,23.71,,7.53,,6.38,,,89.2,,31.6018,,,25911.5,,48449.3,,,,
AB2,9/2/2024,9/2/2024 20:10,,,20:10:00,,22.92,,23.71,,7.5,,6.36,,,88.8,,31.608,,,25916.7,,48457.8,,,,
AB2,9/2/2024,9/2/2024 20:20,,,20:20:00,,22.92,,23.72,,7.55,,6.4,,,89.4,,31.6188,,,25930.5,,48472.6,,,,
AB2,9/2/2024,9/2/2024 20:30,,,20:30:00,,22.92,,23.72,,7.64,,6.47,,,90.4,,31.6132,,,25927,,48464.9,,,,
AB2,9/2/2024,9/2/2024 20:40,,,20:40:00,,22.92,,23.71,,7.51,,6.36,,,88.9,,31.5867,,,25902.9,,48428.6,,,,
AB2,9/2/2024,9/2/2024 20:50,,,20:50:00,,22.9,,23.7,,7.48,,6.34,,,88.5,,31.6048,,,25911.5,,48453.3,,,,
AB2,9/2/2024,9/2/2024 21:00,,,21:00:00,,22.92,,23.71,,7.27,,6.16,,,86,,31.5779,,,25897.7,,48416.5,,,,
AB2,9/2/2024,9/2/2024 21:10,,,21:10:00,,22.94,,23.72,,7.34,,6.22,,,86.9,,31.5722,,,25899.4,,48408.7,,,,
AB2,9/2/2024,9/2/2024 21:20,,,21:20:00,,22.94,,23.72,,7.38,,6.25,,,87.4,,31.5643,,,25894.3,,48398,,,,
AB2,9/2/2024,9/2/2024 21:30,,,21:30:00,,22.94,,23.72,,7.43,,6.3,,,88,,31.547,,,25882.2,,48374.2,,,,
AB2,9/2/2024,9/2/2024 21:40,,,21:40:00,,22.94,,23.72,,7.37,,6.25,,,87.2,,31.5392,,,25877.1,,48363.5,,,,
AB2,9/2/2024,9/2/2024 21:50,,,21:50:00,,22.96,,23.76,,7.37,,6.25,,,87.3,,31.4722,,,25849.6,,48271.7,,,,
AB2,9/2/2024,9/2/2024 22:00,,,22:00:00,,23,,23.82,,7.29,,6.18,,,86.4,,31.4493,,,25865,,48240.5,,,,
AB2,9/2/2024,9/2/2024 22:10,,,22:10:00,,23,,23.79,,7.09,,6.01,,,84,,31.4536,,,25853,,48246.3,,,,
AB2,9/2/2024,9/2/2024 22:20,,,22:20:00,,22.98,,23.75,,6.99,,5.92,,,82.8,,31.472,,,25846.1,,48271.5,,,,
AB2,9/2/2024,9/2/2024 22:30,,,22:30:00,,22.96,,23.75,,7.08,,6,,,83.8,,31.4783,,,25851.3,,48280.1,,,,
AB2,9/2/2024,9/2/2024 22:40,,,22:40:00,,22.94,,23.74,,6.75,,5.72,,,79.9,,31.4752,,,25844.4,,48275.9,,,,
AB2,9/2/2024,9/2/2024 22:50,,,22:50:00,,22.94,,23.71,,7.03,,5.96,,,83.2,,31.5122,,,25856.4,,48326.6,,,,
AB2,9/2/2024,9/2/2024 23:00,,,23:00:00,,22.92,,23.7,,7.03,,5.96,,,83.2,,31.4554,,,25810.1,,48248.7,,,,
AB2,9/2/2024,9/2/2024 23:10,,,23:10:00,,22.9,,23.71,,7,,5.93,,,82.8,,31.4661,,,25823.8,,48263.4,,,,
AB2,9/2/2024,9/2/2024 23:20,,,23:20:00,,22.9,,23.69,,6.81,,5.77,,,80.5,,31.4632,,,25811.8,,48259.4,,,,
AB2,9/2/2024,9/2/2024 23:30,,,23:30:00,,22.88,,23.67,,6.67,,5.65,,,78.8,,31.4767,,,25811.8,,48277.9,,,,
AB2,9/2/2024,9/2/2024 23:40,,,23:40:00,,22.86,,23.65,,6.28,,5.32,,,74.2,,31.4318,,,25769,,48216.4,,,,
AB2,9/2/2024,9/2/2024 23:50,,,23:50:00,,22.84,,23.63,,6.37,,5.39,,,75.2,,31.492,,,25803.2,,48298.8,,,,
AB2,9/3/2024,9/3/2024 0:00,,,0:00:00,,22.82,,23.61,,6.97,,5.9,,,82.3,,31.5219,,,25815.2,,48339.8,,,,
AB2,9/3/2024,9/3/2024 0:10,,,0:10:00,,22.8,,23.6,,6.58,,5.57,,,77.6,,31.5025,,,25796.4,,48313.3,,,,
AB2,9/3/2024,9/3/2024 0:20,,,0:20:00,,22.8,,23.61,,6.81,,5.77,,,80.3,,31.5062,,,25805,,48318.4,,,,
AB2,9/3/2024,9/3/2024 0:30,,,0:30:00,,22.78,,23.57,,6.32,,5.35,,,74.5,,31.5342,,,25805,,48356.7,,,,
AB2,9/3/2024,9/3/2024 0:40,,,0:40:00,,22.74,,23.53,,6.18,,5.23,,,72.8,,31.5527,,,25798.1,,48382,,,,
AB2,9/3/2024,9/3/2024 0:50,,,0:50:00,,22.78,,23.61,,6.77,,5.73,,,79.8,,31.4452,,,25762.2,,48234.8,,,,
AB2,9/3/2024,9/3/2024 1:00,,,1:00:00,,22.86,,23.69,,6.75,,5.72,,,79.7,,31.4291,,,25793,,48212.7,,,,
AB2,9/3/2024,9/3/2024 1:10,,,1:10:00,,22.86,,23.63,,6.54,,5.54,,,77.2,,31.3756,,,25722.9,,48139.4,,,,
AB2,9/3/2024,9/3/2024 1:20,,,1:20:00,,22.8,,23.6,,6.7,,5.68,,,79,,31.1527,,,25544.5,,47833.7,,,,
AB2,9/3/2024,9/3/2024 1:30,,,1:30:00,,22.8,,23.61,,6.6,,5.59,,,77.8,,31.2603,,,25629.2,,47981.3,,,,
AB2,9/3/2024,9/3/2024 1:40,,,1:40:00,,22.8,,23.57,,6.5,,5.51,,,76.6,,31.2254,,,25583.4,,47933.5,,,,
AB2,9/3/2024,9/3/2024 1:50,,,1:50:00,,22.72,,23.49,,6.44,,5.46,,,75.8,,31.0695,,,25428.2,,47719.6,,,,
AB2,9/3/2024,9/3/2024 2:00,,,2:00:00,,22.68,,23.48,,6.62,,5.62,,,77.9,,31.0458,,,25406.3,,47687.1,,,,
AB2,9/3/2024,9/3/2024 2:10,,,2:10:00,,22.68,,23.49,,6.61,,5.61,,,77.7,,30.9669,,,25354.3,,47578.7,,,,
AB2,9/3/2024,9/3/2024 2:20,,,2:20:00,,22.7,,23.53,,6.47,,5.49,,,76.1,,30.9127,,,25335.9,,47504.2,,,,
AB2,9/3/2024,9/3/2024 2:30,4,Sj,2:30:00,,22.74,,23.56,,6.57,,5.59,,,77.4,,30.6231,4,,25139.5,,47106.2,,,,
AB2,9/3/2024,9/3/2024 2:40,3,Sj,2:40:00,,22.74,,23.53,,6.43,,5.44,,,75.7,,31.4279,3,,25714.3,,48211,,,,
AB2,9/3/2024,9/3/2024 2:50,,,2:50:00,,22.7,,23.49,,6.64,,5.62,,,78.1,,31.5026,,,25748.5,,48313.4,,,,
AB2,9/3/2024,9/3/2024 3:00,,,3:00:00,,22.68,,23.47,,6.69,,5.66,,,78.7,,31.5208,,,25751.9,,48338.3,,,,
AB2,9/3/2024,9/3/2024 3:10,,,3:10:00,,22.66,,23.45,,6.68,,5.65,,,78.5,,31.532,,,25750.2,,48353.7,,,,
AB2,9/3/2024,9/3/2024 3:20,,,3:20:00,,22.66,,23.45,,6.61,,5.59,,,77.7,,31.5499,,,25763.9,,48378.3,,,,
AB2,9/3/2024,9/3/2024 3:30,,,3:30:00,,22.64,,23.44,,6.55,,5.54,,,76.9,,31.554,,,25762.2,,48383.8,,,,
AB2,9/3/2024,9/3/2024 3:40,,,3:40:00,,22.64,,23.44,,6.41,,5.42,,,75.3,,31.5367,,,25750.2,,48360.1,,,,
AB2,9/3/2024,9/3/2024 3:50,,,3:50:00,,22.6,,23.4,,6.39,,5.4,,,75,,31.5436,,,25734.8,,48369.6,,,,
AB2,9/3/2024,9/3/2024 4:00,,,4:00:00,,22.58,,23.38,,6.45,,5.45,,,75.7,,31.5572,,,25734.8,,48388.2,,,,
AB2,9/3/2024,9/3/2024 4:10,,,4:10:00,,22.54,,23.32,,6.48,,5.48,,,76,,31.5622,,,25707.5,,48395,,,,
AB2,9/3/2024,9/3/2024 4:20,,,4:20:00,,22.54,,23.35,,6.23,,5.26,,,73,,31.5373,,,25705.8,,48361,,,,
AB2,9/3/2024,9/3/2024 4:30,,,4:30:00,,22.48,,23.26,,6.19,,5.23,,,72.5,,31.5782,,,25688.8,,48417,,,,
AB2,9/3/2024,9/3/2024 4:40,,,4:40:00,,22.42,,23.18,,6.38,,5.39,,,74.6,,31.6118,,,25671.7,,48462.9,,,,
AB2,9/3/2024,9/3/2024 4:50,,,4:50:00,,22.36,,23.13,,6.47,,5.46,,,75.6,,31.6685,,,25687.1,,48540.6,,,,
AB2,9/3/2024,9/3/2024 5:00,,,5:00:00,,22.28,,23.01,,6.33,,5.34,,,73.8,,31.7857,,,25709.2,,48701,,,,
AB2,9/3/2024,9/3/2024 5:10,,,5:10:00,,22.1,,22.84,,6.83,,5.75,,,79.4,,31.9523,,,25739.9,,48928.7,,,,
AB2,9/3/2024,9/3/2024 5:20,,,5:20:00,,22.04,,22.82,,6.88,,5.79,,,79.8,,31.9402,,,25721.2,,48912.2,,,,
AB2,9/3/2024,9/3/2024 5:30,,,5:30:00,,22,,22.79,,7.1,,5.98,,,82.3,,31.9874,,,25739.9,,48976.8,,,,
AB2,9/3/2024,9/3/2024 5:40,,,5:40:00,,21.94,,22.7,,6.97,,5.87,,,80.7,,32.0247,,,25719.5,,49027.7,,,,
AB2,9/3/2024,9/3/2024 5:50,,,5:50:00,,21.9,,22.7,,6.94,,5.84,,,80.3,,32.0523,,,25739.9,,49065.4,,,,
AB2,9/3/2024,9/3/2024 6:00,,,6:00:00,,21.94,,22.78,,7.15,,6.01,,,82.8,,32.078,,,25801.5,,49100.5,,,,
AB2,9/3/2024,9/3/2024 6:10,,,6:10:00,,22,,22.79,,7.22,,6.07,,,83.7,,32.3166,,,25978.8,,49426.3,,,,
AB2,9/3/2024,9/3/2024 6:20,,,6:20:00,,21.98,,22.74,,7.19,,6.04,,,83.3,,32.3894,,,26004.8,,49525.5,,,,
AB2,9/3/2024,9/3/2024 6:30,,,6:30:00,,21.92,,22.7,,7.04,,5.91,,,81.5,,32.4087,,,25997.8,,49551.9,,,,
AB2,9/3/2024,9/3/2024 6:40,,,6:40:00,,21.9,,22.69,,7.02,,5.89,,,81.2,,32.396,,,25984,,49534.6,,,,
AB2,9/3/2024,9/3/2024 6:50,,,6:50:00,,21.92,,22.74,,7,,5.88,,,81,,32.3481,,,25977.1,,49469.2,,,,
AB2,9/3/2024,9/3/2024 7:00,,,7:00:00,,21.96,,22.78,,7.05,,5.92,,,81.6,,32.3559,,,26004.8,,49479.9,,,,
AB2,9/3/2024,9/3/2024 7:10,,,7:10:00,,22,,22.81,,7.17,,6.02,,,83.1,,32.2988,,,25980.5,,49402,,,,
AB2,9/3/2024,9/3/2024 7:20,,,7:20:00,,22.02,,22.81,,7.13,,5.99,,,82.7,,32.3534,,,26020.3,,49476.4,,,,
AB2,9/3/2024,9/3/2024 7:30,,,7:30:00,,21.98,,22.77,,7.17,,6.02,,,83.1,,32.3994,,,26032.5,,49539.2,,,,
AB2,9/3/2024,9/3/2024 7:40,,,7:40:00,,21.98,,22.79,,7.19,,6.03,,,83.3,,32.3836,,,26032.5,,49517.6,,,,
AB2,9/3/2024,9/3/2024 7:50,,,7:50:00,,21.98,,22.78,,7.24,,6.08,,,83.9,,32.4119,,,26048.1,,49556.3,,,,
AB2,9/3/2024,9/3/2024 8:00,,,8:00:00,,22,,22.81,,7.21,,6.05,,,83.5,,32.3596,,,26027.3,,49485,,,,
AB2,9/3/2024,9/3/2024 8:10,,,8:10:00,,22.02,,22.79,,7.15,,6,,,82.9,,32.3592,,,26016.9,,49484.4,,,,
AB2,9/3/2024,9/3/2024 8:20,,,8:20:00,,21.98,,22.78,,7.05,,5.92,,,81.6,,32.361,,,26013.4,,49486.8,,,,
AB2,9/3/2024,9/3/2024 8:30,,,8:30:00,,21.98,,22.78,,7.2,,6.04,,,83.4,,32.3481,,,26004.8,,49469.2,,,,
AB2,9/3/2024,9/3/2024 8:40,,,8:40:00,,21.88,,22.65,,6.74,,5.65,,,77.9,,32.4325,,,25996.1,,49584.3,,,,
AB2,9/3/2024,9/3/2024 8:50,,,8:50:00,,21.9,,22.64,,6.78,,5.69,,,78.4,,32.4149,,,25978.8,,49560.4,,,,
AB2,9/3/2024,9/3/2024 9:00,,,9:00:00,,21.74,,22.48,,6.17,,5.17,,,71.1,,32.5029,,,25956.3,,49680.4,,,,
AB2,9/3/2024,9/3/2024 9:10,,,9:10:00,,21.7,,22.49,,6.27,,5.26,,,72.2,,32.4558,,,25928.7,,49616.1,,,,
AB2,9/3/2024,9/3/2024 9:20,,,9:20:00,,21.74,,22.56,,6.48,,5.43,,,74.7,,32.3686,,,25904.6,,49497.1,,,,
AB2,9/3/2024,9/3/2024 9:30,,,9:30:00,,21.8,,22.59,,6.32,,5.3,,,72.9,,32.3645,,,25918.4,,49491.6,,,,
AB2,9/3/2024,9/3/2024 9:40,,,9:40:00,,21.82,,22.61,,6.49,,5.44,,,74.9,,32.3534,,,25921.8,,49476.4,,,,
AB2,9/3/2024,9/3/2024 9:50,,,9:50:00,,21.82,,22.61,,6.5,,5.45,,,75,,32.3454,,,25916.7,,49465.5,,,,
AB2,9/3/2024,9/3/2024 10:00,,,10:00:00,,21.9,,22.7,,6.5,,5.45,,,75.1,,32.2843,,,25921.8,,49382.2,,,,
AB2,9/3/2024,9/3/2024 10:10,,,10:10:00,,22.02,,22.87,,6.78,,5.69,,,78.5,,32.1714,,,25932.2,,49228.1,,,,
AB2,9/3/2024,9/3/2024 10:20,,,10:20:00,,22.12,,22.96,,6.77,,5.69,,,78.6,,32.1158,,,25940.8,,49152.1,,,,
AB2,9/3/2024,9/3/2024 10:30,,,10:30:00,,22.18,,22.97,,6.7,,5.63,,,77.8,,32.0884,,,25927,,49114.7,,,,
AB2,9/3/2024,9/3/2024 10:40,,,10:40:00,,22.2,,22.99,,6.57,,5.52,,,76.3,,32.08,,,25932.2,,49103.2,,,,
AB2,9/3/2024,9/3/2024 10:50,,,10:50:00,,22.2,,23,,6.68,,5.61,,,77.6,,32.0478,,,25914.9,,49059.2,,,,
AB2,9/3/2024,9/3/2024 11:00,,,11:00:00,,22.18,,22.96,,7.32,,6.15,,,85,,32.086,,,25921.8,,49111.4,,,,
AB2,9/3/2024,9/3/2024 11:10,,,11:10:00,,22.18,,23,,7.03,,5.91,,,81.6,,32.0556,,,25921.8,,49069.9,,,,
AB2,9/3/2024,9/3/2024 11:20,,,11:20:00,,22.22,,23.03,,6.82,,5.73,,,79.3,,32.0493,,,25933.9,,49061.3,,,,
AB2,9/3/2024,9/3/2024 11:30,,,11:30:00,,22.24,,23.05,,6.89,,5.79,,,80.1,,32.0099,,,25916.7,,49007.5,,,,
AB2,9/3/2024,9/3/2024 11:40,,,11:40:00,,22.22,,23.03,,6.97,,5.86,,,81,,32.0525,,,25937.4,,49065.6,,,,
AB2,9/3/2024,9/3/2024 11:50,,,11:50:00,,22.24,,23.05,,6.89,,5.79,,,80.1,,32.0034,,,25913.2,,48998.6,,,,
AB2,9/3/2024,9/3/2024 12:00,,,12:00:00,,22.26,,23.06,,6.89,,5.79,,,80.1,,32.0095,,,25923.6,,49007,,,,
AB2,9/3/2024,9/3/2024 12:10,,,12:10:00,,22.28,,23.09,,6.71,,5.64,,,78.1,,31.9771,,,25916.7,,48962.6,,,,
AB2,9/3/2024,9/3/2024 12:20,,,12:20:00,,22.3,,23.12,,7.19,,6.04,,,83.7,,31.9565,,,25918.4,,48934.5,,,,
AB2,9/3/2024,9/3/2024 12:30,,,12:30:00,,22.32,,23.13,,7.01,,5.89,,,81.6,,31.9625,,,25928.7,,48942.7,,,,
AB2,9/3/2024,9/3/2024 12:40,,,12:40:00,,22.36,,23.19,,7.19,,6.04,,,83.8,,31.9011,,,25916.7,,48858.8,,,,
AB2,9/3/2024,9/3/2024 12:50,,,12:50:00,,22.4,,23.22,,7.21,,6.06,,,84,,31.8688,,,25909.8,,48814.6,,,,
AB2,9/3/2024,9/3/2024 13:00,,,13:00:00,,22.42,,23.25,,7.25,,6.1,,,84.5,,31.8507,,,25913.2,,48789.8,,,,
AB2,9/3/2024,9/3/2024 13:10,,,13:10:00,,22.44,,23.27,,7.27,,6.11,,,84.8,,31.8519,,,25925.3,,48791.5,,,,
AB2,9/3/2024,9/3/2024 13:20,,,13:20:00,,22.46,,23.31,,7.4,,6.22,,,86.3,,31.817,,,25921.8,,48743.8,,,,
AB2,9/3/2024,9/3/2024 13:30,,,13:30:00,,22.5,,23.32,,7.2,,6.06,,,84.1,,31.7806,,,25901.2,,48693.9,,,,
AB2,9/3/2024,9/3/2024 13:40,,,13:40:00,,22.54,,23.35,,7.2,,6.05,,,84.1,,32.0408,,,26107.2,,49049.7,,,,
AB2,9/3/2024,9/3/2024 13:50,,,13:50:00,,22.58,,23.44,,7.64,,6.42,,,89.3,,32.0314,,,26149,,49036.8,,,,
AB2,9/3/2024,9/3/2024 14:00,,,14:00:00,,22.66,,23.53,,7.77,,6.53,,,91,,32.0124,,,26183.9,,49010.9,,,,
AB2,9/3/2024,9/3/2024 14:10,,,14:10:00,,22.68,,23.47,,7.67,,6.44,,,89.8,,32.0434,,,26175.1,,49053.3,,,,
AB2,9/3/2024,9/3/2024 14:20,,,14:20:00,,22.68,,23.49,,7.6,,6.38,,,89,,32.0185,,,26168.2,,49019.2,,,,
AB2,9/3/2024,9/3/2024 14:30,,,14:30:00,,22.66,,23.49,,7.63,,6.41,,,89.3,,32.0247,,,26173.4,,49027.7,,,,
AB2,9/3/2024,9/3/2024 14:40,,,14:40:00,,22.94,,23.83,,9.53,,8.02,,,112.2,,31.8122,,,26199.6,,48737.2,,,,
AB2,9/3/2024,9/3/2024 14:50,,,14:50:00,,23,,23.82,,9.73,,8.19,,,114.6,,31.7119,,,26121.1,,48599.9,,,,
AB2,9/3/2024,9/3/2024 15:00,,,15:00:00,,23,,23.82,,9.79,,8.23,,,115.3,,31.8248,,,26204.8,,48754.4,,,,
AB2,9/3/2024,9/3/2024 15:10,,,15:10:00,,22.98,,23.82,,9.63,,8.1,,,113.4,,31.8359,,,26213.6,,48769.6,,,,
AB2,9/3/2024,9/3/2024 15:20,,,15:20:00,,23,,23.88,,9.54,,8.03,,,112.4,,31.64,,,26101.9,,48501.6,,,,
AB2,9/3/2024,9/3/2024 15:30,,,15:30:00,,23.04,,23.87,,9.8,,8.25,,,115.5,,31.7505,,,26178.6,,48652.8,,,,
AB2,9/3/2024,9/3/2024 15:40,,,15:40:00,,23.02,,23.82,,9.55,,8.03,,,112.5,,31.7621,,,26161.2,,48668.7,,,,
AB2,9/3/2024,9/3/2024 15:50,,,15:50:00,,22.98,,23.8,,9.62,,8.09,,,113.3,,31.7971,,,26176.9,,48716.5,,,,
AB2,9/3/2024,9/3/2024 16:00,,,16:00:00,,23,,23.84,,10,,8.41,,,117.8,,31.7839,,,26189.1,,48698.4,,,,
AB2,9/3/2024,9/3/2024 16:10,,,16:10:00,,23.02,,23.91,,10.03,,8.44,,,118.2,,31.768,,,26215.3,,48676.8,,,,
AB2,9/3/2024,9/3/2024 16:20,,,16:20:00,,23.06,,23.91,,9.89,,8.32,,,116.6,,31.7577,,,26208.3,,48662.6,,,,
AB2,9/3/2024,9/3/2024 16:30,,,16:30:00,,23.08,,23.89,,9.94,,8.36,,,117.2,,31.7689,,,26206.6,,48678,,,,
AB2,9/3/2024,9/3/2024 16:40,,,16:40:00,,23.06,,23.89,,10.25,,8.62,,,120.8,,31.697,,,26154.2,,48579.6,,,,
AB2,9/3/2024,9/3/2024 16:50,,,16:50:00,,23.08,,23.88,,10.58,,8.9,,,124.8,,31.6938,,,26147.2,,48575.2,,,,
AB2,9/3/2024,9/3/2024 17:00,,,17:00:00,,23.08,,23.85,,10.42,,8.77,,,122.9,,31.691,,,26129.8,,48571.3,,,,
AB2,9/3/2024,9/3/2024 17:10,,,17:10:00,,23.02,,23.78,,9.75,,8.2,,,114.8,,31.7169,,,26112.4,,48606.9,,,,
AB2,9/3/2024,9/3/2024 17:20,,,17:20:00,,22.98,,23.78,,9.91,,8.34,,,116.6,,31.664,,,26074.1,,48534.5,,,,
AB2,9/3/2024,9/3/2024 17:30,,,17:30:00,,22.96,,23.76,,9.82,,8.26,,,115.5,,31.6894,,,26082.8,,48569.2,,,,
AB2,9/3/2024,9/3/2024 17:40,,,17:40:00,,22.94,,23.75,,9.87,,8.3,,,116,,31.6746,,,26067.2,,48548.9,,,,
AB2,9/3/2024,9/3/2024 17:50,,,17:50:00,,22.94,,23.72,,9.88,,8.31,,,116.2,,31.6977,,,26068.9,,48580.5,,,,
AB2,9/3/2024,9/3/2024 18:00,,,18:00:00,,22.88,,23.65,,9.62,,8.09,,,113,,31.7166,,,26046.3,,48606.4,,,,
AB2,9/3/2024,9/3/2024 18:10,,,18:10:00,,22.84,,23.63,,9.61,,8.08,,,112.8,,31.7302,,,26046.3,,48625,,,,
AB2,9/3/2024,9/3/2024 18:20,,,18:20:00,,22.82,,23.62,,9.5,,7.98,,,111.4,,31.7107,,,26027.3,,48598.3,,,,
AB2,9/3/2024,9/3/2024 18:30,,,18:30:00,,22.82,,23.61,,9.52,,8,,,111.6,,31.7194,,,26029,,48610.2,,,,
AB2,9/3/2024,9/3/2024 18:40,,,18:40:00,,22.74,,23.48,,9.11,,7.65,,,106.7,,31.7678,,,25996.1,,48676.5,,,,
AB2,9/3/2024,9/3/2024 18:50,,,18:50:00,,22.68,,23.45,,9.07,,7.62,,,106.1,,31.7627,,,25977.1,,48669.5,,,,
AB2,9/3/2024,9/3/2024 19:00,,,19:00:00,,22.66,,23.47,,9.14,,7.68,,,106.8,,31.771,,,25994.4,,48680.9,,,,
AB2,9/3/2024,9/3/2024 19:10,,,19:10:00,,22.68,,23.49,,9.2,,7.73,,,107.6,,31.7864,,,26016.9,,48701.9,,,,
AB2,9/3/2024,9/3/2024 19:20,,,19:20:00,,22.7,,23.5,,9.21,,7.73,,,107.7,,31.7758,,,26015.1,,48687.5,,,,
AB2,9/3/2024,9/3/2024 19:30,,,19:30:00,,22.72,,23.52,,9.23,,7.75,,,108,,31.7558,,,26011.7,,48660.1,,,,
AB2,9/3/2024,9/3/2024 19:40,,,19:40:00,,22.72,,23.5,,9.33,,7.83,,,109.2,,31.7695,,,26011.7,,48678.8,,,,
AB2,9/3/2024,9/3/2024 19:50,,,19:50:00,,22.72,,23.5,,9.22,,7.74,,,107.9,,31.7733,,,26015.1,,48684,,,,
AB2,9/3/2024,9/3/2024 20:00,,,20:00:00,,22.64,,23.4,,9.03,,7.58,,,105.5,,31.8191,,,25996.1,,48746.7,,,,
